#doc name topic proportion ...
66	array:66	24	0.7157142857142856	17	0.21571428571428572	49	0.0014285714285714286	48	0.0014285714285714286	47	0.0014285714285714286	46	0.0014285714285714286	45	0.0014285714285714286	44	0.0014285714285714286	43	0.0014285714285714286	42	0.0014285714285714286	41	0.0014285714285714286	40	0.0014285714285714286	39	0.0014285714285714286	38	0.0014285714285714286	37	0.0014285714285714286	36	0.0014285714285714286	35	0.0014285714285714286	34	0.0014285714285714286	33	0.0014285714285714286	32	0.0014285714285714286	31	0.0014285714285714286	30	0.0014285714285714286	29	0.0014285714285714286	28	0.0014285714285714286	27	0.0014285714285714286	26	0.0014285714285714286	25	0.0014285714285714286	23	0.0014285714285714286	22	0.0014285714285714286	21	0.0014285714285714286	20	0.0014285714285714286	19	0.0014285714285714286	18	0.0014285714285714286	16	0.0014285714285714286	15	0.0014285714285714286	14	0.0014285714285714286	13	0.0014285714285714286	12	0.0014285714285714286	11	0.0014285714285714286	10	0.0014285714285714286	9	0.0014285714285714286	8	0.0014285714285714286	7	0.0014285714285714286	6	0.0014285714285714286	5	0.0014285714285714286	4	0.0014285714285714286	3	0.0014285714285714286	2	0.0014285714285714286	1	0.0014285714285714286	0	0.0014285714285714286	
67	array:67	37	0.6733333333333333	49	0.006666666666666667	48	0.006666666666666667	47	0.006666666666666667	46	0.006666666666666667	45	0.006666666666666667	44	0.006666666666666667	43	0.006666666666666667	42	0.006666666666666667	41	0.006666666666666667	40	0.006666666666666667	39	0.006666666666666667	38	0.006666666666666667	36	0.006666666666666667	35	0.006666666666666667	34	0.006666666666666667	33	0.006666666666666667	32	0.006666666666666667	31	0.006666666666666667	30	0.006666666666666667	29	0.006666666666666667	28	0.006666666666666667	27	0.006666666666666667	26	0.006666666666666667	25	0.006666666666666667	24	0.006666666666666667	23	0.006666666666666667	22	0.006666666666666667	21	0.006666666666666667	20	0.006666666666666667	19	0.006666666666666667	18	0.006666666666666667	17	0.006666666666666667	16	0.006666666666666667	15	0.006666666666666667	14	0.006666666666666667	13	0.006666666666666667	12	0.006666666666666667	11	0.006666666666666667	10	0.006666666666666667	9	0.006666666666666667	8	0.006666666666666667	7	0.006666666666666667	6	0.006666666666666667	5	0.006666666666666667	4	0.006666666666666667	3	0.006666666666666667	2	0.006666666666666667	1	0.006666666666666667	0	0.006666666666666667	
68	array:68	3	0.4466666666666666	6	0.22444444444444445	35	0.11333333333333334	2	0.11333333333333334	49	0.0022222222222222222	48	0.0022222222222222222	47	0.0022222222222222222	46	0.0022222222222222222	45	0.0022222222222222222	44	0.0022222222222222222	43	0.0022222222222222222	42	0.0022222222222222222	41	0.0022222222222222222	40	0.0022222222222222222	39	0.0022222222222222222	38	0.0022222222222222222	37	0.0022222222222222222	36	0.0022222222222222222	34	0.0022222222222222222	33	0.0022222222222222222	32	0.0022222222222222222	31	0.0022222222222222222	30	0.0022222222222222222	29	0.0022222222222222222	28	0.0022222222222222222	27	0.0022222222222222222	26	0.0022222222222222222	25	0.0022222222222222222	24	0.0022222222222222222	23	0.0022222222222222222	22	0.0022222222222222222	21	0.0022222222222222222	20	0.0022222222222222222	19	0.0022222222222222222	18	0.0022222222222222222	17	0.0022222222222222222	16	0.0022222222222222222	15	0.0022222222222222222	14	0.0022222222222222222	13	0.0022222222222222222	12	0.0022222222222222222	11	0.0022222222222222222	10	0.0022222222222222222	9	0.0022222222222222222	8	0.0022222222222222222	7	0.0022222222222222222	5	0.0022222222222222222	4	0.0022222222222222222	1	0.0022222222222222222	0	0.0022222222222222222	
69	array:69	16	0.40199999999999997	43	0.302	28	0.10200000000000001	26	0.10200000000000001	49	0.002	48	0.002	47	0.002	46	0.002	45	0.002	44	0.002	42	0.002	41	0.002	40	0.002	39	0.002	38	0.002	37	0.002	36	0.002	35	0.002	34	0.002	33	0.002	32	0.002	31	0.002	30	0.002	29	0.002	27	0.002	25	0.002	24	0.002	23	0.002	22	0.002	21	0.002	20	0.002	19	0.002	18	0.002	17	0.002	15	0.002	14	0.002	13	0.002	12	0.002	11	0.002	10	0.002	9	0.002	8	0.002	7	0.002	6	0.002	5	0.002	4	0.002	3	0.002	2	0.002	1	0.002	0	0.002	
70	array:70	36	0.9246153846153846	49	0.0015384615384615385	48	0.0015384615384615385	47	0.0015384615384615385	46	0.0015384615384615385	45	0.0015384615384615385	44	0.0015384615384615385	43	0.0015384615384615385	42	0.0015384615384615385	41	0.0015384615384615385	40	0.0015384615384615385	39	0.0015384615384615385	38	0.0015384615384615385	37	0.0015384615384615385	35	0.0015384615384615385	34	0.0015384615384615385	33	0.0015384615384615385	32	0.0015384615384615385	31	0.0015384615384615385	30	0.0015384615384615385	29	0.0015384615384615385	28	0.0015384615384615385	27	0.0015384615384615385	26	0.0015384615384615385	25	0.0015384615384615385	24	0.0015384615384615385	23	0.0015384615384615385	22	0.0015384615384615385	21	0.0015384615384615385	20	0.0015384615384615385	19	0.0015384615384615385	18	0.0015384615384615385	17	0.0015384615384615385	16	0.0015384615384615385	15	0.0015384615384615385	14	0.0015384615384615385	13	0.0015384615384615385	12	0.0015384615384615385	11	0.0015384615384615385	10	0.0015384615384615385	9	0.0015384615384615385	8	0.0015384615384615385	7	0.0015384615384615385	6	0.0015384615384615385	5	0.0015384615384615385	4	0.0015384615384615385	3	0.0015384615384615385	2	0.0015384615384615385	1	0.0015384615384615385	0	0.0015384615384615385	
71	array:71	3	0.5728571428571428	44	0.21571428571428572	18	0.1442857142857143	49	0.0014285714285714286	48	0.0014285714285714286	47	0.0014285714285714286	46	0.0014285714285714286	45	0.0014285714285714286	43	0.0014285714285714286	42	0.0014285714285714286	41	0.0014285714285714286	40	0.0014285714285714286	39	0.0014285714285714286	38	0.0014285714285714286	37	0.0014285714285714286	36	0.0014285714285714286	35	0.0014285714285714286	34	0.0014285714285714286	33	0.0014285714285714286	32	0.0014285714285714286	31	0.0014285714285714286	30	0.0014285714285714286	29	0.0014285714285714286	28	0.0014285714285714286	27	0.0014285714285714286	26	0.0014285714285714286	25	0.0014285714285714286	24	0.0014285714285714286	23	0.0014285714285714286	22	0.0014285714285714286	21	0.0014285714285714286	20	0.0014285714285714286	19	0.0014285714285714286	17	0.0014285714285714286	16	0.0014285714285714286	15	0.0014285714285714286	14	0.0014285714285714286	13	0.0014285714285714286	12	0.0014285714285714286	11	0.0014285714285714286	10	0.0014285714285714286	9	0.0014285714285714286	8	0.0014285714285714286	7	0.0014285714285714286	6	0.0014285714285714286	5	0.0014285714285714286	4	0.0014285714285714286	2	0.0014285714285714286	1	0.0014285714285714286	0	0.0014285714285714286	
72	array:72	12	0.5577777777777777	9	0.33555555555555555	49	0.0022222222222222222	48	0.0022222222222222222	47	0.0022222222222222222	46	0.0022222222222222222	45	0.0022222222222222222	44	0.0022222222222222222	43	0.0022222222222222222	42	0.0022222222222222222	41	0.0022222222222222222	40	0.0022222222222222222	39	0.0022222222222222222	38	0.0022222222222222222	37	0.0022222222222222222	36	0.0022222222222222222	35	0.0022222222222222222	34	0.0022222222222222222	33	0.0022222222222222222	32	0.0022222222222222222	31	0.0022222222222222222	30	0.0022222222222222222	29	0.0022222222222222222	28	0.0022222222222222222	27	0.0022222222222222222	26	0.0022222222222222222	25	0.0022222222222222222	24	0.0022222222222222222	23	0.0022222222222222222	22	0.0022222222222222222	21	0.0022222222222222222	20	0.0022222222222222222	19	0.0022222222222222222	18	0.0022222222222222222	17	0.0022222222222222222	16	0.0022222222222222222	15	0.0022222222222222222	14	0.0022222222222222222	13	0.0022222222222222222	11	0.0022222222222222222	10	0.0022222222222222222	8	0.0022222222222222222	7	0.0022222222222222222	6	0.0022222222222222222	5	0.0022222222222222222	4	0.0022222222222222222	3	0.0022222222222222222	2	0.0022222222222222222	1	0.0022222222222222222	0	0.0022222222222222222	
73	array:73	13	0.729090909090909	16	0.18363636363636363	49	0.0018181818181818182	48	0.0018181818181818182	47	0.0018181818181818182	46	0.0018181818181818182	45	0.0018181818181818182	44	0.0018181818181818182	43	0.0018181818181818182	42	0.0018181818181818182	41	0.0018181818181818182	40	0.0018181818181818182	39	0.0018181818181818182	38	0.0018181818181818182	37	0.0018181818181818182	36	0.0018181818181818182	35	0.0018181818181818182	34	0.0018181818181818182	33	0.0018181818181818182	32	0.0018181818181818182	31	0.0018181818181818182	30	0.0018181818181818182	29	0.0018181818181818182	28	0.0018181818181818182	27	0.0018181818181818182	26	0.0018181818181818182	25	0.0018181818181818182	24	0.0018181818181818182	23	0.0018181818181818182	22	0.0018181818181818182	21	0.0018181818181818182	20	0.0018181818181818182	19	0.0018181818181818182	18	0.0018181818181818182	17	0.0018181818181818182	15	0.0018181818181818182	14	0.0018181818181818182	12	0.0018181818181818182	11	0.0018181818181818182	10	0.0018181818181818182	9	0.0018181818181818182	8	0.0018181818181818182	7	0.0018181818181818182	6	0.0018181818181818182	5	0.0018181818181818182	4	0.0018181818181818182	3	0.0018181818181818182	2	0.0018181818181818182	1	0.0018181818181818182	0	0.0018181818181818182	
74	array:74	10	0.502	3	0.40199999999999997	49	0.002	48	0.002	47	0.002	46	0.002	45	0.002	44	0.002	43	0.002	42	0.002	41	0.002	40	0.002	39	0.002	38	0.002	37	0.002	36	0.002	35	0.002	34	0.002	33	0.002	32	0.002	31	0.002	30	0.002	29	0.002	28	0.002	27	0.002	26	0.002	25	0.002	24	0.002	23	0.002	22	0.002	21	0.002	20	0.002	19	0.002	18	0.002	17	0.002	16	0.002	15	0.002	14	0.002	13	0.002	12	0.002	11	0.002	9	0.002	8	0.002	7	0.002	6	0.002	5	0.002	4	0.002	2	0.002	1	0.002	0	0.002	
75	array:75	33	0.46799999999999997	19	0.3346666666666666	35	0.13466666666666666	49	0.0013333333333333333	48	0.0013333333333333333	47	0.0013333333333333333	46	0.0013333333333333333	45	0.0013333333333333333	44	0.0013333333333333333	43	0.0013333333333333333	42	0.0013333333333333333	41	0.0013333333333333333	40	0.0013333333333333333	39	0.0013333333333333333	38	0.0013333333333333333	37	0.0013333333333333333	36	0.0013333333333333333	34	0.0013333333333333333	32	0.0013333333333333333	31	0.0013333333333333333	30	0.0013333333333333333	29	0.0013333333333333333	28	0.0013333333333333333	27	0.0013333333333333333	26	0.0013333333333333333	25	0.0013333333333333333	24	0.0013333333333333333	23	0.0013333333333333333	22	0.0013333333333333333	21	0.0013333333333333333	20	0.0013333333333333333	18	0.0013333333333333333	17	0.0013333333333333333	16	0.0013333333333333333	15	0.0013333333333333333	14	0.0013333333333333333	13	0.0013333333333333333	12	0.0013333333333333333	11	0.0013333333333333333	10	0.0013333333333333333	9	0.0013333333333333333	8	0.0013333333333333333	7	0.0013333333333333333	6	0.0013333333333333333	5	0.0013333333333333333	4	0.0013333333333333333	3	0.0013333333333333333	2	0.0013333333333333333	1	0.0013333333333333333	0	0.0013333333333333333	
76	array:76	10	0.8775	49	0.0025	48	0.0025	47	0.0025	46	0.0025	45	0.0025	44	0.0025	43	0.0025	42	0.0025	41	0.0025	40	0.0025	39	0.0025	38	0.0025	37	0.0025	36	0.0025	35	0.0025	34	0.0025	33	0.0025	32	0.0025	31	0.0025	30	0.0025	29	0.0025	28	0.0025	27	0.0025	26	0.0025	25	0.0025	24	0.0025	23	0.0025	22	0.0025	21	0.0025	20	0.0025	19	0.0025	18	0.0025	17	0.0025	16	0.0025	15	0.0025	14	0.0025	13	0.0025	12	0.0025	11	0.0025	9	0.0025	8	0.0025	7	0.0025	6	0.0025	5	0.0025	4	0.0025	3	0.0025	2	0.0025	1	0.0025	0	0.0025	
77	array:77	37	0.27454545454545454	17	0.27454545454545454	6	0.18363636363636363	47	0.09272727272727273	32	0.09272727272727273	49	0.0018181818181818182	48	0.0018181818181818182	46	0.0018181818181818182	45	0.0018181818181818182	44	0.0018181818181818182	43	0.0018181818181818182	42	0.0018181818181818182	41	0.0018181818181818182	40	0.0018181818181818182	39	0.0018181818181818182	38	0.0018181818181818182	36	0.0018181818181818182	35	0.0018181818181818182	34	0.0018181818181818182	33	0.0018181818181818182	31	0.0018181818181818182	30	0.0018181818181818182	29	0.0018181818181818182	28	0.0018181818181818182	27	0.0018181818181818182	26	0.0018181818181818182	25	0.0018181818181818182	24	0.0018181818181818182	23	0.0018181818181818182	22	0.0018181818181818182	21	0.0018181818181818182	20	0.0018181818181818182	19	0.0018181818181818182	18	0.0018181818181818182	16	0.0018181818181818182	15	0.0018181818181818182	14	0.0018181818181818182	13	0.0018181818181818182	12	0.0018181818181818182	11	0.0018181818181818182	10	0.0018181818181818182	9	0.0018181818181818182	8	0.0018181818181818182	7	0.0018181818181818182	5	0.0018181818181818182	4	0.0018181818181818182	3	0.0018181818181818182	2	0.0018181818181818182	1	0.0018181818181818182	0	0.0018181818181818182	
78	array:78	11	0.6679999999999999	22	0.13466666666666666	21	0.13466666666666666	49	0.0013333333333333333	48	0.0013333333333333333	47	0.0013333333333333333	46	0.0013333333333333333	45	0.0013333333333333333	44	0.0013333333333333333	43	0.0013333333333333333	42	0.0013333333333333333	41	0.0013333333333333333	40	0.0013333333333333333	39	0.0013333333333333333	38	0.0013333333333333333	37	0.0013333333333333333	36	0.0013333333333333333	35	0.0013333333333333333	34	0.0013333333333333333	33	0.0013333333333333333	32	0.0013333333333333333	31	0.0013333333333333333	30	0.0013333333333333333	29	0.0013333333333333333	28	0.0013333333333333333	27	0.0013333333333333333	26	0.0013333333333333333	25	0.0013333333333333333	24	0.0013333333333333333	23	0.0013333333333333333	20	0.0013333333333333333	19	0.0013333333333333333	18	0.0013333333333333333	17	0.0013333333333333333	16	0.0013333333333333333	15	0.0013333333333333333	14	0.0013333333333333333	13	0.0013333333333333333	12	0.0013333333333333333	10	0.0013333333333333333	9	0.0013333333333333333	8	0.0013333333333333333	7	0.0013333333333333333	6	0.0013333333333333333	5	0.0013333333333333333	4	0.0013333333333333333	3	0.0013333333333333333	2	0.0013333333333333333	1	0.0013333333333333333	0	0.0013333333333333333	
79	array:79	11	0.8911111111111111	49	0.0022222222222222222	48	0.0022222222222222222	47	0.0022222222222222222	46	0.0022222222222222222	45	0.0022222222222222222	44	0.0022222222222222222	43	0.0022222222222222222	42	0.0022222222222222222	41	0.0022222222222222222	40	0.0022222222222222222	39	0.0022222222222222222	38	0.0022222222222222222	37	0.0022222222222222222	36	0.0022222222222222222	35	0.0022222222222222222	34	0.0022222222222222222	33	0.0022222222222222222	32	0.0022222222222222222	31	0.0022222222222222222	30	0.0022222222222222222	29	0.0022222222222222222	28	0.0022222222222222222	27	0.0022222222222222222	26	0.0022222222222222222	25	0.0022222222222222222	24	0.0022222222222222222	23	0.0022222222222222222	22	0.0022222222222222222	21	0.0022222222222222222	20	0.0022222222222222222	19	0.0022222222222222222	18	0.0022222222222222222	17	0.0022222222222222222	16	0.0022222222222222222	15	0.0022222222222222222	14	0.0022222222222222222	13	0.0022222222222222222	12	0.0022222222222222222	10	0.0022222222222222222	9	0.0022222222222222222	8	0.0022222222222222222	7	0.0022222222222222222	6	0.0022222222222222222	5	0.0022222222222222222	4	0.0022222222222222222	3	0.0022222222222222222	2	0.0022222222222222222	1	0.0022222222222222222	0	0.0022222222222222222	
80	array:80	39	0.755	49	0.005	48	0.005	47	0.005	46	0.005	45	0.005	44	0.005	43	0.005	42	0.005	41	0.005	40	0.005	38	0.005	37	0.005	36	0.005	35	0.005	34	0.005	33	0.005	32	0.005	31	0.005	30	0.005	29	0.005	28	0.005	27	0.005	26	0.005	25	0.005	24	0.005	23	0.005	22	0.005	21	0.005	20	0.005	19	0.005	18	0.005	17	0.005	16	0.005	15	0.005	14	0.005	13	0.005	12	0.005	11	0.005	10	0.005	9	0.005	8	0.005	7	0.005	6	0.005	5	0.005	4	0.005	3	0.005	2	0.005	1	0.005	0	0.005	
81	array:81	45	0.5472727272727272	44	0.27454545454545454	19	0.09272727272727273	49	0.0018181818181818182	48	0.0018181818181818182	47	0.0018181818181818182	46	0.0018181818181818182	43	0.0018181818181818182	42	0.0018181818181818182	41	0.0018181818181818182	40	0.0018181818181818182	39	0.0018181818181818182	38	0.0018181818181818182	37	0.0018181818181818182	36	0.0018181818181818182	35	0.0018181818181818182	34	0.0018181818181818182	33	0.0018181818181818182	32	0.0018181818181818182	31	0.0018181818181818182	30	0.0018181818181818182	29	0.0018181818181818182	28	0.0018181818181818182	27	0.0018181818181818182	26	0.0018181818181818182	25	0.0018181818181818182	24	0.0018181818181818182	23	0.0018181818181818182	22	0.0018181818181818182	21	0.0018181818181818182	20	0.0018181818181818182	18	0.0018181818181818182	17	0.0018181818181818182	16	0.0018181818181818182	15	0.0018181818181818182	14	0.0018181818181818182	13	0.0018181818181818182	12	0.0018181818181818182	11	0.0018181818181818182	10	0.0018181818181818182	9	0.0018181818181818182	8	0.0018181818181818182	7	0.0018181818181818182	6	0.0018181818181818182	5	0.0018181818181818182	4	0.0018181818181818182	3	0.0018181818181818182	2	0.0018181818181818182	1	0.0018181818181818182	0	0.0018181818181818182	
82	array:82	16	0.8039999999999999	49	0.004	48	0.004	47	0.004	46	0.004	45	0.004	44	0.004	43	0.004	42	0.004	41	0.004	40	0.004	39	0.004	38	0.004	37	0.004	36	0.004	35	0.004	34	0.004	33	0.004	32	0.004	31	0.004	30	0.004	29	0.004	28	0.004	27	0.004	26	0.004	25	0.004	24	0.004	23	0.004	22	0.004	21	0.004	20	0.004	19	0.004	18	0.004	17	0.004	15	0.004	14	0.004	13	0.004	12	0.004	11	0.004	10	0.004	9	0.004	8	0.004	7	0.004	6	0.004	5	0.004	4	0.004	3	0.004	2	0.004	1	0.004	0	0.004	
83	array:83	5	0.602	17	0.202	40	0.10200000000000001	49	0.002	48	0.002	47	0.002	46	0.002	45	0.002	44	0.002	43	0.002	42	0.002	41	0.002	39	0.002	38	0.002	37	0.002	36	0.002	35	0.002	34	0.002	33	0.002	32	0.002	31	0.002	30	0.002	29	0.002	28	0.002	27	0.002	26	0.002	25	0.002	24	0.002	23	0.002	22	0.002	21	0.002	20	0.002	19	0.002	18	0.002	16	0.002	15	0.002	14	0.002	13	0.002	12	0.002	11	0.002	10	0.002	9	0.002	8	0.002	7	0.002	6	0.002	4	0.002	3	0.002	2	0.002	1	0.002	0	0.002	
84	array:84	24	0.43875	17	0.43875	36	0.06375	49	0.00125	48	0.00125	47	0.00125	46	0.00125	45	0.00125	44	0.00125	43	0.00125	42	0.00125	41	0.00125	40	0.00125	39	0.00125	38	0.00125	37	0.00125	35	0.00125	34	0.00125	33	0.00125	32	0.00125	31	0.00125	30	0.00125	29	0.00125	28	0.00125	27	0.00125	26	0.00125	25	0.00125	23	0.00125	22	0.00125	21	0.00125	20	0.00125	19	0.00125	18	0.00125	16	0.00125	15	0.00125	14	0.00125	13	0.00125	12	0.00125	11	0.00125	10	0.00125	9	0.00125	8	0.00125	7	0.00125	6	0.00125	5	0.00125	4	0.00125	3	0.00125	2	0.00125	1	0.00125	0	0.00125	
85	array:85	45	0.4466666666666666	43	0.22444444444444445	11	0.11333333333333334	10	0.11333333333333334	49	0.0022222222222222222	48	0.0022222222222222222	47	0.0022222222222222222	46	0.0022222222222222222	44	0.0022222222222222222	42	0.0022222222222222222	41	0.0022222222222222222	40	0.0022222222222222222	39	0.0022222222222222222	38	0.0022222222222222222	37	0.0022222222222222222	36	0.0022222222222222222	35	0.0022222222222222222	34	0.0022222222222222222	33	0.0022222222222222222	32	0.0022222222222222222	31	0.0022222222222222222	30	0.0022222222222222222	29	0.0022222222222222222	28	0.0022222222222222222	27	0.0022222222222222222	26	0.0022222222222222222	25	0.0022222222222222222	24	0.0022222222222222222	23	0.0022222222222222222	22	0.0022222222222222222	21	0.0022222222222222222	20	0.0022222222222222222	19	0.0022222222222222222	18	0.0022222222222222222	17	0.0022222222222222222	16	0.0022222222222222222	15	0.0022222222222222222	14	0.0022222222222222222	13	0.0022222222222222222	12	0.0022222222222222222	9	0.0022222222222222222	8	0.0022222222222222222	7	0.0022222222222222222	6	0.0022222222222222222	5	0.0022222222222222222	4	0.0022222222222222222	3	0.0022222222222222222	2	0.0022222222222222222	1	0.0022222222222222222	0	0.0022222222222222222	
86	array:86	14	0.6683333333333333	49	0.16833333333333333	6	0.085	48	0.0016666666666666668	47	0.0016666666666666668	46	0.0016666666666666668	45	0.0016666666666666668	44	0.0016666666666666668	43	0.0016666666666666668	42	0.0016666666666666668	41	0.0016666666666666668	40	0.0016666666666666668	39	0.0016666666666666668	38	0.0016666666666666668	37	0.0016666666666666668	36	0.0016666666666666668	35	0.0016666666666666668	34	0.0016666666666666668	33	0.0016666666666666668	32	0.0016666666666666668	31	0.0016666666666666668	30	0.0016666666666666668	29	0.0016666666666666668	28	0.0016666666666666668	27	0.0016666666666666668	26	0.0016666666666666668	25	0.0016666666666666668	24	0.0016666666666666668	23	0.0016666666666666668	22	0.0016666666666666668	21	0.0016666666666666668	20	0.0016666666666666668	19	0.0016666666666666668	18	0.0016666666666666668	17	0.0016666666666666668	16	0.0016666666666666668	15	0.0016666666666666668	13	0.0016666666666666668	12	0.0016666666666666668	11	0.0016666666666666668	10	0.0016666666666666668	9	0.0016666666666666668	8	0.0016666666666666668	7	0.0016666666666666668	5	0.0016666666666666668	4	0.0016666666666666668	3	0.0016666666666666668	2	0.0016666666666666668	1	0.0016666666666666668	0	0.0016666666666666668	
87	array:87	46	0.9019999999999999	49	0.002	48	0.002	47	0.002	45	0.002	44	0.002	43	0.002	42	0.002	41	0.002	40	0.002	39	0.002	38	0.002	37	0.002	36	0.002	35	0.002	34	0.002	33	0.002	32	0.002	31	0.002	30	0.002	29	0.002	28	0.002	27	0.002	26	0.002	25	0.002	24	0.002	23	0.002	22	0.002	21	0.002	20	0.002	19	0.002	18	0.002	17	0.002	16	0.002	15	0.002	14	0.002	13	0.002	12	0.002	11	0.002	10	0.002	9	0.002	8	0.002	7	0.002	6	0.002	5	0.002	4	0.002	3	0.002	2	0.002	1	0.002	0	0.002	
88	array:88	46	0.46799999999999997	24	0.4013333333333333	5	0.068	49	0.0013333333333333333	48	0.0013333333333333333	47	0.0013333333333333333	45	0.0013333333333333333	44	0.0013333333333333333	43	0.0013333333333333333	42	0.0013333333333333333	41	0.0013333333333333333	40	0.0013333333333333333	39	0.0013333333333333333	38	0.0013333333333333333	37	0.0013333333333333333	36	0.0013333333333333333	35	0.0013333333333333333	34	0.0013333333333333333	33	0.0013333333333333333	32	0.0013333333333333333	31	0.0013333333333333333	30	0.0013333333333333333	29	0.0013333333333333333	28	0.0013333333333333333	27	0.0013333333333333333	26	0.0013333333333333333	25	0.0013333333333333333	23	0.0013333333333333333	22	0.0013333333333333333	21	0.0013333333333333333	20	0.0013333333333333333	19	0.0013333333333333333	18	0.0013333333333333333	17	0.0013333333333333333	16	0.0013333333333333333	15	0.0013333333333333333	14	0.0013333333333333333	13	0.0013333333333333333	12	0.0013333333333333333	11	0.0013333333333333333	10	0.0013333333333333333	9	0.0013333333333333333	8	0.0013333333333333333	7	0.0013333333333333333	6	0.0013333333333333333	4	0.0013333333333333333	3	0.0013333333333333333	2	0.0013333333333333333	1	0.0013333333333333333	0	0.0013333333333333333	
89	array:89	3	0.8775	49	0.0025	48	0.0025	47	0.0025	46	0.0025	45	0.0025	44	0.0025	43	0.0025	42	0.0025	41	0.0025	40	0.0025	39	0.0025	38	0.0025	37	0.0025	36	0.0025	35	0.0025	34	0.0025	33	0.0025	32	0.0025	31	0.0025	30	0.0025	29	0.0025	28	0.0025	27	0.0025	26	0.0025	25	0.0025	24	0.0025	23	0.0025	22	0.0025	21	0.0025	20	0.0025	19	0.0025	18	0.0025	17	0.0025	16	0.0025	15	0.0025	14	0.0025	13	0.0025	12	0.0025	11	0.0025	10	0.0025	9	0.0025	8	0.0025	7	0.0025	6	0.0025	5	0.0025	4	0.0025	2	0.0025	1	0.0025	0	0.0025	
90	array:90	14	0.755	49	0.005	48	0.005	47	0.005	46	0.005	45	0.005	44	0.005	43	0.005	42	0.005	41	0.005	40	0.005	39	0.005	38	0.005	37	0.005	36	0.005	35	0.005	34	0.005	33	0.005	32	0.005	31	0.005	30	0.005	29	0.005	28	0.005	27	0.005	26	0.005	25	0.005	24	0.005	23	0.005	22	0.005	21	0.005	20	0.005	19	0.005	18	0.005	17	0.005	16	0.005	15	0.005	13	0.005	12	0.005	11	0.005	10	0.005	9	0.005	8	0.005	7	0.005	6	0.005	5	0.005	4	0.005	3	0.005	2	0.005	1	0.005	0	0.005	
91	array:91	20	0.93875	49	0.00125	48	0.00125	47	0.00125	46	0.00125	45	0.00125	44	0.00125	43	0.00125	42	0.00125	41	0.00125	40	0.00125	39	0.00125	38	0.00125	37	0.00125	36	0.00125	35	0.00125	34	0.00125	33	0.00125	32	0.00125	31	0.00125	30	0.00125	29	0.00125	28	0.00125	27	0.00125	26	0.00125	25	0.00125	24	0.00125	23	0.00125	22	0.00125	21	0.00125	19	0.00125	18	0.00125	17	0.00125	16	0.00125	15	0.00125	14	0.00125	13	0.00125	12	0.00125	11	0.00125	10	0.00125	9	0.00125	8	0.00125	7	0.00125	6	0.00125	5	0.00125	4	0.00125	3	0.00125	2	0.00125	1	0.00125	0	0.00125	
92	array:92	39	0.43	42	0.2871428571428571	11	0.1442857142857143	16	0.07285714285714286	49	0.0014285714285714286	48	0.0014285714285714286	47	0.0014285714285714286	46	0.0014285714285714286	45	0.0014285714285714286	44	0.0014285714285714286	43	0.0014285714285714286	41	0.0014285714285714286	40	0.0014285714285714286	38	0.0014285714285714286	37	0.0014285714285714286	36	0.0014285714285714286	35	0.0014285714285714286	34	0.0014285714285714286	33	0.0014285714285714286	32	0.0014285714285714286	31	0.0014285714285714286	30	0.0014285714285714286	29	0.0014285714285714286	28	0.0014285714285714286	27	0.0014285714285714286	26	0.0014285714285714286	25	0.0014285714285714286	24	0.0014285714285714286	23	0.0014285714285714286	22	0.0014285714285714286	21	0.0014285714285714286	20	0.0014285714285714286	19	0.0014285714285714286	18	0.0014285714285714286	17	0.0014285714285714286	15	0.0014285714285714286	14	0.0014285714285714286	13	0.0014285714285714286	12	0.0014285714285714286	10	0.0014285714285714286	9	0.0014285714285714286	8	0.0014285714285714286	7	0.0014285714285714286	6	0.0014285714285714286	5	0.0014285714285714286	4	0.0014285714285714286	3	0.0014285714285714286	2	0.0014285714285714286	1	0.0014285714285714286	0	0.0014285714285714286	
93	array:93	43	0.604	46	0.20400000000000001	49	0.004	48	0.004	47	0.004	45	0.004	44	0.004	42	0.004	41	0.004	40	0.004	39	0.004	38	0.004	37	0.004	36	0.004	35	0.004	34	0.004	33	0.004	32	0.004	31	0.004	30	0.004	29	0.004	28	0.004	27	0.004	26	0.004	25	0.004	24	0.004	23	0.004	22	0.004	21	0.004	20	0.004	19	0.004	18	0.004	17	0.004	16	0.004	15	0.004	14	0.004	13	0.004	12	0.004	11	0.004	10	0.004	9	0.004	8	0.004	7	0.004	6	0.004	5	0.004	4	0.004	3	0.004	2	0.004	1	0.004	0	0.004	
